arm_class,candidate_id,full_potential_kT_per_e,hla_normalized_potential_kT_per_e,hla_only_potential_kT_per_e,model_key,panel_id,point_index,sample_index,solute_dielectric
ebv,EBV_IEDB_090bd09c6880,-1.017752989658435,0.39311807431395707,-1.410871063972392,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,8,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.80009141239258,0.369398936433992,-1.169490348826572,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,9,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.7657841097396436,0.537037511492255,-1.3028216212318986,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,10,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.7361122546489403,0.4462383803506689,-1.1823506349996091,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,11,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.7762816452979204,0.5529696659601189,-1.3292513112580393,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,12,1,8.0
ebv,EBV_IEDB_090bd09c6880,-1.055299259035899,0.555662102267982,-1.610961361303881,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,13,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.5812409546354652,0.47414155559123017,-1.0553825102266954,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,14,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.6358679304780963,0.4412699097564359,-1.0771378402345322,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,15,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.6830573354733475,0.44418755544257726,-1.1272448909159247,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,16,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.5511442013600392,0.467287363853494,-1.0184315652135332,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,17,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.93055552005029,0.41835150176442504,-1.348907021814715,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,18,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.4288604268575614,0.47131780424581693,-0.9001782311033784,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,19,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.28686363082870353,0.29409630240675605,-0.5809599332354596,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,20,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.3314319518264574,0.4179432845930528,-0.7493752364195102,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,21,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.21924678004862636,0.22781387155643024,-0.4470606516050566,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,22,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.39994316671309504,0.2773005789126568,-0.6772437456257518,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,23,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.18107149201568512,0.35748488683986074,-0.5385563788555459,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s1,HY13_SEQ_02,24,1,8.0
ebv,EBV_IEDB_090bd09c6880,-0.6059618157429557,0.8393161728247497,-1.4452779885677054,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,0,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.4586479609614165,0.8034045878532068,-1.2620525488146233,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,1,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.774040142883511,0.9319213362048228,-1.7059614790883337,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,2,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.7647054681960664,0.6790885696138652,-1.4437940378099317,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,3,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.4512842861843313,1.0669831912727046,-1.518267477457036,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,4,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.824922770231625,1.3399946415563666,-2.1649174117879917,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,5,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.696208916733086,1.2806530669537195,-1.9768619836868055,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,6,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.8703619173357564,0.9258935110734625,-1.796255428409219,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,7,2,2.0
ebv,EBV_IEDB_090bd09c6880,-1.2604599378911177,0.9769764872956972,-2.237436425186815,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,8,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.3662011387897252,1.4861176134309715,-1.8523187522206968,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,9,2,2.0
ebv,EBV_IEDB_090bd09c6880,-1.2200327598642011,0.7336218981406575,-1.9536546580048586,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,10,2,2.0
ebv,EBV_IEDB_090bd09c6880,-1.0095375595265152,0.719050889476041,-1.7285884490025563,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,11,2,2.0
ebv,EBV_IEDB_090bd09c6880,-1.3505525473433184,0.6662976171116421,-2.0168501644549606,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,12,2,2.0
ebv,EBV_IEDB_090bd09c6880,-1.7388706458755714,0.6225179944258181,-2.3613886403013895,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,13,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.7878980439499369,0.7905054797500214,-1.5784035236999583,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,14,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.8910864570215945,0.4652110570615996,-1.356297514083194,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,15,2,2.0
ebv,EBV_IEDB_090bd09c6880,-1.0530666401355653,0.4763355369561675,-1.5294021770917328,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,16,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.7216940532880974,0.4996270811376463,-1.2213211344257437,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,17,2,2.0
ebv,EBV_IEDB_090bd09c6880,-1.1076156293649282,0.41888759653808494,-1.5265032259030131,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,18,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.7055432609943548,0.5177226290049131,-1.2232658899992679,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,19,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.24457189004166122,0.41676694201186226,-0.6613388320535235,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,20,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.4619230929705103,0.49025918078490943,-0.9521822737554198,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,21,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.09333581476078597,0.384927251398085,-0.47826306615887093,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,22,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.299465480355162,0.3870520633009836,-0.6865175436561456,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,23,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.20599778008315628,0.4789414219823612,-0.6849392020655175,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,24,2,2.0
ebv,EBV_IEDB_090bd09c6880,-0.5969976950437178,0.7029684506573665,-1.2999661457010843,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,0,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.45622246218724477,0.6758511973413859,-1.1320736595286307,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,1,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.7560243275763784,0.7785421959341211,-1.5345665235104995,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,2,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.7455788723404368,0.5610843744173564,-1.3066632467577932,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,3,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.4569423737923236,0.9005440553307046,-1.3574864291230282,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,4,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.8026334399568874,1.1287155125634394,-1.931348952520327,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,5,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.6862863307545217,1.0784240842346111,-1.7647104149891328,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,6,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.8438155595556709,0.7775807429050943,-1.6213963024607652,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,7,2,4.0
ebv,EBV_IEDB_090bd09c6880,-1.2138072373909523,0.801186882827519,-2.0149941202184714,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,8,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.3693559967234291,1.2794569353106535,-1.6488129320340825,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,9,2,4.0
ebv,EBV_IEDB_090bd09c6880,-1.1812002464598996,0.5969379630408127,-1.7781382095007123,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,10,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.9783418634693501,0.5955777335111268,-1.573919596980477,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,11,2,4.0
ebv,EBV_IEDB_090bd09c6880,-1.3086203644677457,0.5319328781009258,-1.8405532425686715,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,12,2,4.0
ebv,EBV_IEDB_090bd09c6880,-1.6839056426696046,0.4913299555214927,-2.1752355981910974,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,13,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.7635763813774887,0.6604019337821383,-1.423978315159627,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,14,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.8671199110963604,0.3723889611224257,-1.2395088722187861,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,15,2,4.0
ebv,EBV_IEDB_090bd09c6880,-1.0248846546473134,0.3785351573352247,-1.403419811982538,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,16,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.7009994408963883,0.40506431669352605,-1.1060637575899144,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,17,2,4.0
ebv,EBV_IEDB_090bd09c6880,-1.0851817915236583,0.3350728022162557,-1.420254593739914,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,18,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.6815245509100802,0.4151393263410159,-1.0966638772510962,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,19,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.23934753163514844,0.35845097384431623,-0.5977985054794647,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,20,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.44653570303104007,0.4040626972452023,-0.8505984002762423,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,21,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.09380381630665113,0.3415607030242068,-0.43536451933085796,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,22,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.295222080341991,0.3339520033817354,-0.6291740837237264,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,23,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.1991329386447421,0.4076569784871248,-0.6067899171318669,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,24,2,4.0
ebv,EBV_IEDB_090bd09c6880,-0.5836061741075053,0.599755991807931,-1.1833621659154363,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,0,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.4536286558296749,0.5786610978724989,-1.0322897537021738,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,1,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.7282152549561051,0.6641788027179697,-1.3923940576740748,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,2,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.7173206214671727,0.47768728514070313,-1.1950079066078758,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,3,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.46440622947089355,0.7660792180712026,-1.230485447542096,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,4,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.7670543491864846,0.9675696997770983,-1.734624048963583,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,5,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.6691872588939101,0.9196358362963755,-1.5888230951902855,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,6,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.8027655572627097,0.6697932678778948,-1.4725588251406045,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,7,2,8.0
ebv,EBV_IEDB_090bd09c6880,-1.1425083305407133,0.6809898392068781,-1.8234981697475914,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,8,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.3721900606016155,1.1090411675973244,-1.48123122819894,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,9,2,8.0
ebv,EBV_IEDB_090bd09c6880,-1.1205854808695372,0.5066282116613179,-1.6272136925308551,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,10,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.9298966649601386,0.5109269860064563,-1.4408236509665948,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,11,2,8.0
ebv,EBV_IEDB_090bd09c6880,-1.242760246610826,0.44691212854019136,-1.6896723751510174,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,12,2,8.0
ebv,EBV_IEDB_090bd09c6880,-1.5982782697432092,0.4111550674592963,-2.0094333372025055,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,13,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.7257230339541048,0.5690539522181388,-1.2947769861722436,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,14,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.8277662326969477,0.3187376261914747,-1.1465038588884224,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,15,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.9793592176586993,0.32082675075853195,-1.3001859684172312,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,16,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.6659688651480515,0.35126912410722166,-1.0172379892552732,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,17,2,8.0
ebv,EBV_IEDB_090bd09c6880,-1.0479282567271107,0.28734620115674314,-1.3352744578838538,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,18,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.6420379413562136,0.3550255473607761,-0.9970634887169897,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,19,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.22674845188281667,0.32371003091896844,-0.5504584828017851,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,20,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.4188991671500714,0.354197453797567,-0.7730966209476384,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,21,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.08954112901075664,0.31472184042338947,-0.4042629694341461,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,22,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.2848871420240617,0.3019709454573442,-0.5868580874814059,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,23,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.1821841247839635,0.36651305743328355,-0.5486971822172471,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s2,HY13_SEQ_02,24,2,8.0
ebv,EBV_IEDB_090bd09c6880,-0.17334160125941067,0.9820136130914272,-1.1553552143508379,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,0,3,2.0
ebv,EBV_IEDB_090bd09c6880,0.1333462202326992,1.1708050118362434,-1.0374587916035443,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,1,3,2.0
ebv,EBV_IEDB_090bd09c6880,-0.5145345541261523,0.8083755466149918,-1.3229101007411441,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,2,3,2.0
ebv,EBV_IEDB_090bd09c6880,-0.24446435716734552,0.9162569503788018,-1.1607213075461473,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,3,3,2.0
ebv,EBV_IEDB_090bd09c6880,-0.09425270960642179,1.112130306829225,-1.2063830164356468,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,4,3,2.0
ebv,EBV_IEDB_090bd09c6880,-0.9448285932853304,0.6552352444774969,-1.6000638377628273,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,5,3,2.0
ebv,EBV_IEDB_090bd09c6880,-0.5657975720928379,0.928091270112235,-1.493888842205073,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,6,3,2.0
ebv,EBV_IEDB_090bd09c6880,-1.0344048824101204,0.36417995194959696,-1.3985848343597174,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,7,3,2.0
ebv,EBV_IEDB_090bd09c6880,-1.141394954251157,0.5161999198558209,-1.657594874106978,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,8,3,2.0
ebv,EBV_IEDB_090bd09c6880,-0.7244135170032703,0.684869530225411,-1.4092830472286813,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,9,3,2.0
ebv,EBV_IEDB_090bd09c6880,-1.5099935017894994,0.0843546051041284,-1.5943481068936278,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,10,3,2.0
ebv,EBV_IEDB_090bd09c6880,-1.2509989896499312,0.15537773193017834,-1.4063767215801095,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,11,3,2.0
ebv,EBV_IEDB_090bd09c6880,-1.6631892451963786,0.012920487912482015,-1.6761097331088606,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,12,3,2.0
ebv,EBV_IEDB_090bd09c6880,-1.9117298751338323,0.031154113534308747,-1.942883988668141,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,13,3,2.0
ebv,EBV_IEDB_090bd09c6880,-1.1706462476221446,0.12373743544808624,-1.2943836830702309,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,14,3,2.0
ebv,EBV_IEDB_090bd09c6880,-1.4549810974325061,-0.027984475436860334,-1.4269966219956458,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,15,3,2.0
ebv,EBV_IEDB_090bd09c6880,-1.5022311849163204,-0.02961001275874664,-1.4726211721575737,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,16,3,2.0
ebv,EBV_IEDB_090bd09c6880,-1.4119256072942483,-0.023885872113519557,-1.3880397351807288,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,17,3,2.0
ebv,EBV_IEDB_090bd09c6880,-1.7614975834328093,-0.02360265994102173,-1.7378949234917875,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,18,3,2.0
ebv,EBV_IEDB_090bd09c6880,-1.2277424583310557,-0.03287582728294325,-1.1948666310481124,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,19,3,2.0
ebv,EBV_IEDB_090bd09c6880,-0.7669590232399881,-0.021633412939949803,-0.7453256103000383,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,20,3,2.0
ebv,EBV_IEDB_090bd09c6880,-1.0289291509887593,-0.039028920452402915,-0.9899002305363563,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,21,3,2.0
ebv,EBV_IEDB_090bd09c6880,-0.5696479189356725,-0.0023654501880522316,-0.5672824687476202,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,22,3,2.0
ebv,EBV_IEDB_090bd09c6880,-0.8371049535758709,0.01144069044743301,-0.8485456440233039,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,23,3,2.0
ebv,EBV_IEDB_090bd09c6880,-0.7755821754109369,-0.08489175473785071,-0.6906904206730862,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,24,3,2.0
ebv,EBV_IEDB_090bd09c6880,-0.14831038943615185,0.9252887661606563,-1.073599155596808,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,0,3,4.0
ebv,EBV_IEDB_090bd09c6880,0.14868890072697244,1.105262985450902,-0.9565740847239296,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,1,3,4.0
ebv,EBV_IEDB_090bd09c6880,-0.4778108640787345,0.757179267970708,-1.2349901320494425,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,2,3,4.0
ebv,EBV_IEDB_090bd09c6880,-0.21173346793541503,0.8717656671277665,-1.0834991350631815,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,3,3,4.0
ebv,EBV_IEDB_090bd09c6880,-0.07973324189478273,1.0366705336889195,-1.1164037755837022,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,4,3,4.0
ebv,EBV_IEDB_090bd09c6880,-0.8950458324798534,0.5975152766692164,-1.4925611091490698,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,5,3,4.0
ebv,EBV_IEDB_090bd09c6880,-0.5269677018423682,0.8621100032136289,-1.389077705055997,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,6,3,4.0
ebv,EBV_IEDB_090bd09c6880,-0.991507574188767,0.3268879491316291,-1.3183955233203961,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,7,3,4.0
ebv,EBV_IEDB_090bd09c6880,-1.0795686225256549,0.47458158856092303,-1.554150211086578,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,8,3,4.0
ebv,EBV_IEDB_090bd09c6880,-0.6923842305262495,0.6227902471879647,-1.3151744777142143,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,9,3,4.0
ebv,EBV_IEDB_090bd09c6880,-1.4552779447099193,0.06023063203032786,-1.5155085767402472,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,10,3,4.0
ebv,EBV_IEDB_090bd09c6880,-1.2058781518389605,0.130351611785541,-1.3362297636245015,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,11,3,4.0
ebv,EBV_IEDB_090bd09c6880,-1.6032314884298255,-0.007190961672570717,-1.5960405267572548,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,12,3,4.0
ebv,EBV_IEDB_090bd09c6880,-1.8457634043647504,0.010677059364265995,-1.8564404637290164,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,13,3,4.0
ebv,EBV_IEDB_090bd09c6880,-1.1277581777456662,0.09890719924866231,-1.2266653769943285,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,14,3,4.0
ebv,EBV_IEDB_090bd09c6880,-1.4059497191641355,-0.03575254707829001,-1.3701971720858455,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,15,3,4.0
ebv,EBV_IEDB_090bd09c6880,-1.4518444962091583,-0.03960809367475693,-1.4122364025344014,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s3,HY13_SEQ_02,16,3,4.0
