arm_class,candidate_id,full_potential_kT_per_e,hla_normalized_potential_kT_per_e,hla_only_potential_kT_per_e,model_key,panel_id,point_index,sample_index,solute_dielectric
ebv,EBV_IEDB_090bd09c6880,-0.5834689797714712,0.6391978673714034,-1.2226668471428745,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,133,0,2.0
ebv,EBV_IEDB_090bd09c6880,-0.7684662669806355,0.7006157130989557,-1.4690819800795911,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,134,0,2.0
ebv,EBV_IEDB_090bd09c6880,-0.5089048250668049,0.6030809344965167,-1.1119857595633216,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,135,0,2.0
ebv,EBV_IEDB_090bd09c6880,-0.9337238583412031,0.5752952377406668,-1.50901909608187,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,0,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.4179648112699183,1.1333089274821977,-1.551273738752116,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,1,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.864280652586127,0.49597381639661664,-1.3602544689827436,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,2,0,4.0
ebv,EBV_IEDB_090bd09c6880,-3.452883337528729,-1.248618880890941,-2.204264456637788,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,3,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.0697382454069422,0.34663935642986243,-1.4163776018368046,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,4,0,4.0
ebv,EBV_IEDB_090bd09c6880,-40.5174023677624,-38.887070027499725,-1.6303323402626728,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,5,0,4.0
ebv,EBV_IEDB_090bd09c6880,-3.217838217978832,-0.08196377863393023,-3.1358744393449016,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,6,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.556064044387801,0.04555115147789168,-1.6016151958656928,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,7,0,4.0
ebv,EBV_IEDB_090bd09c6880,-2.8154006756601606,-0.8680712099443562,-1.9473294657158045,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,8,0,4.0
ebv,EBV_IEDB_090bd09c6880,-2.856355019422745,-1.071111853037618,-1.785243166385127,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,9,0,4.0
ebv,EBV_IEDB_090bd09c6880,-3.2490407142901163,-0.889515645697899,-2.3595250685922173,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,10,0,4.0
ebv,EBV_IEDB_090bd09c6880,-10.576365855679194,-8.915410476912271,-1.6609553787669238,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,11,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.676869757218704,-0.4457338436422631,-1.2311359135764408,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,12,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.5344438798522528,-0.4755978817564619,-1.058845998095791,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,13,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.6256166935413519,-0.21883252809569242,-1.4067841654456594,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,14,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.5789390772112185,0.6177516023622046,-1.1966906795734231,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,15,0,4.0
ebv,EBV_IEDB_090bd09c6880,-2.0570226381428665,-0.592100758521823,-1.4649218796210435,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,16,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.895380003642956,0.3954046459449221,-1.290784649587878,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,17,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.8713232878171255,-0.43475640646980906,-1.4365668813473165,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,18,0,4.0
ebv,EBV_IEDB_090bd09c6880,-2.3511967678685997,-0.5106914186536611,-1.8405053492149386,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,19,0,4.0
ebv,EBV_IEDB_090bd09c6880,4.617965139841075,6.350107359901203,-1.7321422200601282,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,20,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.8994554237278197,1.0763676686626518,-1.9758230923904716,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,21,0,4.0
ebv,EBV_IEDB_090bd09c6880,-2.0014383704402436,-0.36309489720113275,-1.638343473239111,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,22,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.7072441456009948,-0.252915119945035,-1.4543290256559598,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,23,0,4.0
ebv,EBV_IEDB_090bd09c6880,1.445352010458211,3.246718618170089,-1.801366607711878,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,24,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.45151519935870876,1.3634448365284166,-1.8149600358871254,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,25,0,4.0
ebv,EBV_IEDB_090bd09c6880,2.8867929016984646,4.825655124064467,-1.9388622223660028,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,26,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.21688489845592368,1.2874087113345105,-1.5042936097904342,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,27,0,4.0
ebv,EBV_IEDB_090bd09c6880,2.5438344304174785,4.381345479617399,-1.8375110491999203,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,28,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.6197803714425527,-0.3094905241157524,-1.3102898473268003,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,29,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.4836299699058816,1.3527008660265736,-1.8363308359324553,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,30,0,4.0
ebv,EBV_IEDB_090bd09c6880,-43.49279595923496,-42.80349733404875,-0.6892986251862083,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,31,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.444635376146458,0.7920386958124167,-1.2366740719588747,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,32,0,4.0
ebv,EBV_IEDB_090bd09c6880,-2.3539760743981835,-0.43690947470297825,-1.9170665996952052,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,33,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.7716512642498479,0.5580463404259381,-1.329697604675786,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,34,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.549655801112059,-0.38049865866280563,-1.1691571424492533,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,35,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.4343105122273589,1.062273750444036,-1.496584262671395,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,36,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.4918522172019828,-0.4223506154824377,-1.0695016017195451,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,37,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.4805575983996773,-0.3774687409081656,-1.1030888574915116,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,38,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.25783541347280764,1.0123161532771943,-1.2701515667500018,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,39,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.6212959130436475,-1.1342023056371748,-0.4870936074064726,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,40,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.4348258054669349,2.1296290956409876,-1.6948032901740526,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,41,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.3276125035053792,1.0419163898716979,-1.369528893377077,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,42,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.14159356779927867,1.6951166738676644,-1.5535231060683856,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,43,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.5792092023113506,1.070801039748685,-1.6500102420600355,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,44,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.3580082846253543,-0.38577935821301057,-0.9722289264123437,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,45,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.6315827565331673,-0.2840697426356702,-1.3475130138974971,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,46,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.7287373504280816,1.0311173612723492,-0.3023800108442676,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,47,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.06155489231826441,1.3741578938464132,-1.4357127861646777,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,48,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.2979361670593558,1.1654055042666103,-1.4633416713259662,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,49,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.8299262304740285,-0.3421399421275253,-1.4877862883465032,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,50,0,4.0
ebv,EBV_IEDB_090bd09c6880,-28.98159079504702,-28.435986181128452,-0.5456046139185665,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,51,0,4.0
ebv,EBV_IEDB_090bd09c6880,-6.4602851310719105,-5.714495124845212,-0.7457900062266984,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,52,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.9493432802380453,-0.30925301931527605,-1.6400902609227692,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,53,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.730383286559492,-0.29789130590519464,-1.4324919806542973,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,54,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.4816473763903915,-0.32008585443241167,-1.1615615219579798,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,55,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.460894284244122,-0.3699064758602175,-1.0909878083839044,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,56,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.19093526963783325,1.1366311478528872,-1.3275664174907205,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,57,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.022589209967004836,1.4793607201223937,-1.5019499300893986,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,58,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.7274914558424554,2.6549885382027663,-1.9274970823603108,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,59,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.3029183426055589,0.6869965651473728,-0.384078222541814,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,60,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.8277343070351155,-0.288588128532677,-1.5391461785024385,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,61,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.50911819117832,2.585315959542503,-2.0761977683641826,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,62,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.4229123866588824,-0.3340768584635829,-1.0888355281952995,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,63,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.5261528449918194,-0.3098627653016419,-1.2162900796901774,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,64,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.575548035904037,-0.27496343825267733,-1.3005845976513597,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,65,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.25321838866273233,0.9414234918732218,-1.1946418805359542,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,66,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.15530090407752684,1.083399862167086,-1.2387007662446128,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,67,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.02398441933669051,1.3802562744561688,-1.4042406937928593,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,68,0,4.0
ebv,EBV_IEDB_090bd09c6880,1.7929628934240498,1.9800706433358524,-0.1871077499118025,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,69,0,4.0
ebv,EBV_IEDB_090bd09c6880,-10.654626791294863,-10.091952907615939,-0.562673883678924,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,70,0,4.0
ebv,EBV_IEDB_090bd09c6880,1.2287901635312142,1.5097739941689685,-0.2809838306377543,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,71,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.109403960801445,1.8695082817065478,-1.7601043209051028,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,72,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.059168741883149,1.6061206758252942,-1.5469519339421451,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,73,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.17713287701981467,0.8912710580134582,-1.0684039350332728,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,74,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.1479145725124436,2.0916083024449112,-2.239522874957355,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,75,0,4.0
ebv,EBV_IEDB_090bd09c6880,-28.71041655934393,-28.23151555193879,-0.47890100740513963,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,76,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.7052328914879858,-0.031184233027677588,-0.6740486584603083,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,77,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.05643404456976355,0.8583966338634054,-0.8019625892936418,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,78,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.8409790916206838,1.2729475498665594,-0.43196845824587554,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,79,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.4890851251395441,1.9681911080832484,-2.4572762332227924,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,80,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.40531333200695707,1.4225407053656334,-1.0172273733586763,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,81,0,4.0
ebv,EBV_IEDB_090bd09c6880,3.5473099972840263,3.787954596349493,-0.2406445990654667,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,82,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.0018131919245656,1.899154299849976,-2.9009674917745416,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,83,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.1671810509728881,0.8555910254427983,-1.0227720764156865,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,84,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.17906987137550592,1.0289037970948474,-1.2079736684703533,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,85,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.18653475220972643,0.7996345215409013,-0.9861692737506278,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,86,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.5754100602188778,1.5697123137980205,-2.145122374016898,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,87,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.10180089978435229,1.0313882201683338,-1.133189119952686,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,88,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.19842924108908191,0.8799831939455066,-1.0784124350345885,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,89,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.8840092706848968,1.2703081921516455,-0.3862989214667487,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,90,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.40196036391997686,0.8430098951793846,-0.44104953125940777,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,91,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.20865887236328418,0.8477900863652444,-1.0564489587285286,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,92,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.4415320339210368,1.3202075476283182,-1.7617395815493548,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,93,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.17682182083776485,0.33003908702923646,-0.5068609078670013,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,94,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.3728300673848526,1.6275871166264253,-3.000417184011278,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,95,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.185153397549277,0.7460115819992141,-0.9311649795484911,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,96,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.23776187264119977,0.9015317930499164,-0.6637699204087166,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,97,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.7040606625252592,1.3958222948622838,-2.099882957387543,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,98,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.016058700873165892,0.6061146165900907,-0.6221733174632565,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,99,0,4.0
ebv,EBV_IEDB_090bd09c6880,-1.2533941214140911,1.4406120187858613,-2.6940061401999524,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,100,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.0001448851280445964,1.025832514592257,-1.0256876294642125,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,101,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.06849144103130823,1.0026737513907016,-1.0711651924220098,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,102,0,4.0
ebv,EBV_IEDB_090bd09c6880,22.658928276127675,23.005279456754987,-0.3463511806273129,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,103,0,4.0
ebv,EBV_IEDB_090bd09c6880,2.251223134832331,2.5979555272328905,-0.3467323924005596,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,104,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.21364747526520836,0.6926254403415101,-0.9062729156067184,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,105,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.29889946823732755,0.7775233040513954,-1.076422772288723,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,106,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.3385832334449321,0.9637938316613142,-1.3023770651062463,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,107,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.5187970136907896,0.9890658455547774,-1.507862859245567,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,108,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.39335026889073904,0.8660916559768832,-1.2594419248676223,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,109,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.31053928655666574,0.8798397086122353,-1.190378995168901,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,110,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.8920096847909932,1.1498904084280799,-2.041900093219073,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,111,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.5286055189000475,0.9811780025662301,-0.45257248366618263,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,112,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.21487326352714828,0.6844825683745224,-0.8993558319016707,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,113,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.2371423083794738,0.8033839163185642,-0.5662416079390904,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,114,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.2474503629684237,0.8114539271364677,-0.564003564168044,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,115,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.430804503565018,0.9273070409076626,-1.3581115444726806,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,116,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.9604546116750884,1.0938004796944885,-2.0542550913695767,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,117,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.26556548169826694,0.7442154259179454,-1.0097809076162123,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,118,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.7240686600849552,1.0024736684954352,-1.7265423285803903,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,119,0,4.0
ebv,EBV_IEDB_090bd09c6880,0.5065830932294483,0.9735200319477516,-0.46693693871830333,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,120,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.6979609957573574,0.9441125618007635,-1.642073557558121,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,121,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.2462831460162694,0.6068177180697236,-0.8531008640859931,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,122,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.9126949712459235,0.8893336289958768,-1.8020286002418002,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,123,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.5548888995625394,0.8113695972939485,-1.366258496856488,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,124,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.31789010574757537,0.6138445738251295,-0.9317346795727048,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,125,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.6949336992202487,0.7571540266275177,-1.4520877258477665,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,126,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.4399886890083885,0.6500878568912706,-1.090076545899659,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,127,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.879907674590625,0.804543724306353,-1.684451398896978,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,128,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.3838025607939199,0.6454492198036326,-1.0292517805975525,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,129,0,4.0
ebv,EBV_IEDB_090bd09c6880,-0.31028500131373166,0.5896194600329467,-0.8999044613466783,HY13_SEQ_02__ebv__EBV_IEDB_090bd09c6880__s0,HY13_SEQ_02,130,0,4.0
