allele,carbo_similarity_iqr,carbo_similarity_max,carbo_similarity_median,carbo_similarity_min,carbo_similarity_q25,carbo_similarity_q75,claim_boundary,ebv_candidate_id,electrostatic_percentile,electrostatic_rank,hodgkin_similarity_iqr,hodgkin_similarity_max,hodgkin_similarity_median,hodgkin_similarity_min,hodgkin_similarity_q25,hodgkin_similarity_q75,model_combination_count,n3_is_not_specificity_negative,pair_id,panel_id,potential_mode,potential_rmse_iqr,potential_rmse_max,potential_rmse_median,potential_rmse_min,potential_rmse_q25,potential_rmse_q75,row_role,self_candidate_id,sign_agreement_fraction_iqr,sign_agreement_fraction_max,sign_agreement_fraction_median,sign_agreement_fraction_min,sign_agreement_fraction_q25,sign_agreement_fraction_q75,solute_dielectric
HLA-DRB1*03:01,0.09076001298277458,0.9528302300733368,0.8856243465383175,0.4280944746160104,0.8304204919640361,0.9211805049468107,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.24,7,0.09128359228692196,0.943703030742192,0.8696927972410429,0.418529619647811,0.8090462398548378,0.9003298321417598,25,True,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_CANON_TALDO1_0108_0122,HY03_SEQ_01,hla_normalized,0.2094656596922586,1.2335083606462032,0.573285550510422,0.3641295784403077,0.45708724106567633,0.6665529007579349,n3,SELF_CANON_TALDO1_0108_0122,0.0,1.0,1.0,0.44,1.0,1.0,2.0
HLA-DRB1*03:01,0.03306840069748618,0.986253505830811,0.9479783117149551,0.9015290018337175,0.940591968460845,0.9736603691583312,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_c617263cff31,0.28,8,0.07224871868475757,0.9325955320099185,0.8342148598578369,0.6936482319865533,0.8008546768031057,0.8731033954878633,25,True,HLA-DRB1*03:01|EBV_IEDB_c617263cff31|SELF_IEDB_18eebcfe8ed0,HY03_SEQ_01,hla_normalized,0.19733230821956543,0.8060483372150994,0.4858142689152603,0.2894345981841627,0.39681060222284764,0.5941429104424131,n3,SELF_IEDB_18eebcfe8ed0,0.0,1.0,1.0,1.0,1.0,1.0,2.0
HLA-DRB1*03:01,0.08165077282602595,0.970809663977144,0.8598715634188085,0.6725855411089999,0.8307960860747567,0.9124468589007827,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_156b80230e03,0.32,9,0.10263824550765832,0.9178355059568819,0.7687526434733528,0.6117774342886737,0.710841776242553,0.8134800217502113,25,True,HLA-DRB1*03:01|EBV_IEDB_156b80230e03|SELF_IEDB_18eebcfe8ed0,HY03_SEQ_01,hla_normalized,0.2161715596289997,0.9305071173162925,0.5594526376342445,0.3175122149365524,0.48422512813238605,0.7003966877613858,n3,SELF_IEDB_18eebcfe8ed0,0.0,1.0,1.0,1.0,1.0,1.0,2.0
HLA-DRB1*03:01,0.05691074279277264,0.8198990383005527,0.7766966013001657,0.6582301184759749,0.7376568599999054,0.794567602792678,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.36,10,0.09886361308137126,0.8026896858239098,0.7594390335228903,0.49917738109319454,0.68190943745241,0.7807730505337812,25,True,HLA-DRB1*03:01|EBV_IEDB_2fbac9820d7d|SELF_IEDB_e8f1f840deb4,HY03_SEQ_01,hla_normalized,0.06600017482383624,1.383439213073171,0.6242841470144188,0.5571614818773364,0.6079181692149035,0.6739183440387397,n3,SELF_IEDB_e8f1f840deb4,0.0,1.0,1.0,0.96,1.0,1.0,2.0
HLA-DRB1*03:01,0.10961419854515009,0.9729780640561878,0.882796893991309,-0.20359096618913994,0.8118034691868007,0.9214176677319508,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.4,11,0.22798270041173296,0.9713756627088151,0.8376731309234435,-0.17121537089899197,0.6627586211676925,0.8907413215794254,25,True,HLA-DRB1*03:01|EBV_IEDB_2fbac9820d7d|SELF_CANON_TALDO1_0108_0122,HY03_SEQ_01,hla_normalized,0.653148843576689,2.1903233865089047,0.6217528784102839,0.27782300105775526,0.43876817397492207,1.091917017551611,n3,SELF_CANON_TALDO1_0108_0122,0.040000000000000036,1.0,1.0,0.4,0.96,1.0,2.0
HLA-DRB1*03:01,0.0866193887548995,0.9098336891288282,0.7401645814430857,0.6174601126004067,0.7150929669632177,0.8017123557181172,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.44,12,0.09479375099382503,0.8466470674142539,0.6469717976451136,0.5754626059606692,0.5973822011020338,0.6921759520958588,25,True,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_18eebcfe8ed0,HY03_SEQ_01,hla_normalized,0.2132844859268107,0.9323199372770445,0.7055692521327636,0.4389616544007816,0.6400451182748017,0.8533296042016124,n3,SELF_IEDB_18eebcfe8ed0,0.0,1.0,1.0,1.0,1.0,1.0,2.0
HLA-DRB1*03:01,0.16550944729154715,0.9842057138726704,0.8123080349872186,0.7252461638574689,0.7726177258325106,0.9381271731240578,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.48,13,0.32400927098129795,0.950365488408894,0.4322777823736518,0.19153021395261352,0.3507880932639096,0.6747973642452075,25,True,HLA-DRB1*03:01|EBV_IEDB_2fbac9820d7d|SELF_CANON_CRYAB_0001_0015,HY03_SEQ_01,hla_normalized,0.5017260995504074,1.6097904539596584,0.792708424549911,0.26231359079032596,0.4128871659756521,0.9146132655260595,n3,SELF_CANON_CRYAB_0001_0015,0.24,1.0,0.72,0.68,0.68,0.92,2.0
HLA-DRB1*03:01,0.2083269872558775,0.9493222346913827,0.7287638159438727,0.6345485300823464,0.678070833207495,0.8863978204633725,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_c617263cff31,0.52,14,0.3057125991595345,0.8762103989518627,0.38502516769937833,0.23485217170312087,0.3194795994358567,0.6251921985953912,25,True,HLA-DRB1*03:01|EBV_IEDB_c617263cff31|SELF_CANON_CRYAB_0001_0015,HY03_SEQ_01,hla_normalized,0.34697864921393196,1.1838229825757718,0.785870558729341,0.4611386030182878,0.6227177066433407,0.9696963558572727,n3,SELF_CANON_CRYAB_0001_0015,0.24,1.0,0.68,0.68,0.68,0.92,2.0
HLA-DRB1*03:01,0.28261649689999935,0.9080501620108039,0.5708100365688781,0.23550681632151374,0.4965654533047217,0.779181950204721,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_156b80230e03,0.56,15,0.31265853961937273,0.9010342918613057,0.30188427170634075,0.10769384268947046,0.22223928131283452,0.5348978209322073,25,True,HLA-DRB1*03:01|EBV_IEDB_156b80230e03|SELF_CANON_CRYAB_0001_0015,HY03_SEQ_01,hla_normalized,0.16531657893406837,1.2767284712810862,0.8515847441139227,0.4495182587223393,0.781864280934149,0.9471808598682173,n3,SELF_CANON_CRYAB_0001_0015,0.24,1.0,0.68,0.68,0.68,0.92,2.0
HLA-DRB1*03:01,0.3088807693333947,0.7398662935142122,0.3518822591137953,0.17583034155666183,0.31368922919538855,0.6225699985287833,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.6,16,0.3198328643403662,0.6594070095650053,0.15725823420219637,0.08679519996215651,0.14349978528887197,0.46333264962923815,25,True,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_CANON_CRYAB_0001_0015,HY03_SEQ_01,hla_normalized,0.18651787701000155,1.234936545109545,0.9314566246360678,0.7136573663594359,0.8712957425287171,1.0578136195387187,n3,SELF_CANON_CRYAB_0001_0015,0.24,1.0,0.68,0.68,0.68,0.92,2.0
HLA-DRB1*03:01,0.20311964806161403,0.5031488857473264,0.14810243828433578,-0.2812342522812085,0.07839211580181592,0.28151176386342996,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.64,17,0.16698327842204955,0.3943622179879208,0.12452705694333095,-0.2776533547825126,0.0668084196174796,0.23379169803952915,25,True,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_0a037819aeb2,HY03_SEQ_01,hla_normalized,0.31370627523666994,1.630393821262382,1.1368024320839063,0.816305663647781,0.9865470433095029,1.3002533185461729,n3,SELF_IEDB_0a037819aeb2,0.0,0.6,0.44,0.36,0.44,0.44,2.0
HLA-DRB1*03:01,0.1559583726228469,0.5982096711733262,0.10892311946125731,-0.07000694509013995,0.037629400204071864,0.19358777282691877,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_73663fe4c7bb,0.68,18,0.11121774916173618,0.306058826908361,0.08625008755881729,-0.04625456626030042,0.03284633582525678,0.14406408498699297,25,False,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_01,hla_normalized,0.22798246671206734,1.5138075971559053,1.1424419418345964,0.871724432473517,1.0597349669684852,1.2877174336805526,target,SELF_IEDB_842d700c6a24,0.24,0.76,0.64,0.4,0.48,0.72,2.0
HLA-DRB1*03:01,0.16431740536029757,0.1233378213449707,-0.2290871764259832,-0.5013167835670709,-0.28765961831209297,-0.1233422129517954,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_087fb937093d,0.72,19,0.1378489427135406,0.10773488129980922,-0.15343809608352818,-0.3297758865325507,-0.2257097987213599,-0.08786085600781932,25,True,HLA-DRB1*03:01|EBV_IEDB_087fb937093d|SELF_IEDB_0a037819aeb2,HY03_SEQ_01,hla_normalized,0.08505940694289271,1.575824457388427,1.4980681127336717,1.3865196116435292,1.4646248672768718,1.5496842742197645,n3,SELF_IEDB_0a037819aeb2,0.0,0.64,0.56,0.4,0.56,0.56,2.0
HLA-DRB1*03:01,0.39528291050013536,0.426743967154251,-0.1281827903299697,-0.6196908063757655,-0.3123743240098209,0.08290858649031446,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_156b80230e03,0.76,20,0.3010909770935141,0.327173843892945,-0.1076939137846407,-0.589615005108148,-0.25151069491395883,0.04958028217955531,25,True,HLA-DRB1*03:01|EBV_IEDB_156b80230e03|SELF_IEDB_0a037819aeb2,HY03_SEQ_01,hla_normalized,0.33577216358321715,1.8870815014597493,1.2152019602529662,0.8852814860867807,1.0771352930174507,1.4129074566006679,n3,SELF_IEDB_0a037819aeb2,0.0,0.6,0.44,0.36,0.44,0.44,2.0
HLA-DRB1*03:01,0.17912733872191333,0.09468901875555347,-0.29540459170630673,-0.6173550914645731,-0.3953890371265148,-0.21626169840460147,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_c617263cff31,0.8,21,0.11249483291016144,0.07392278864958426,-0.24443519774010442,-0.5375832653009488,-0.3056280524361477,-0.19313321952598628,25,True,HLA-DRB1*03:01|EBV_IEDB_c617263cff31|SELF_IEDB_0a037819aeb2,HY03_SEQ_01,hla_normalized,0.31079004938661736,1.9169617147194513,1.3553039408263285,1.0072638196135293,1.224403543928403,1.5351935933150203,n3,SELF_IEDB_0a037819aeb2,0.0,0.6,0.44,0.36,0.44,0.44,2.0
HLA-DRB1*03:01,0.25899379129536715,-0.22012428870787454,-0.3395454245785314,-0.7663364448088625,-0.5426380884410117,-0.28364429714564454,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_087fb937093d,0.84,22,0.2763267060151857,-0.0928069575454983,-0.13786824760455652,-0.5707203166514562,-0.3897174732037009,-0.11339076718851519,25,True,HLA-DRB1*03:01|EBV_IEDB_087fb937093d|SELF_CANON_CRYAB_0001_0015,HY03_SEQ_01,hla_normalized,0.20385422725759805,2.041827972828516,1.4242867337056762,1.2930254732029307,1.353340109579441,1.5571943368370391,n3,SELF_CANON_CRYAB_0001_0015,0.24,0.32,0.32,0.0,0.08,0.32,2.0
HLA-DRB1*03:01,0.14730755435955367,-0.14860941171024147,-0.4970450240109318,-0.7974992084333509,-0.5821396842312375,-0.43483212987168385,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.88,23,0.21041427692284292,-0.10341552445868481,-0.39781174759256027,-0.7018831401243968,-0.5399680685465509,-0.32955379162370796,25,True,HLA-DRB1*03:01|EBV_IEDB_2fbac9820d7d|SELF_IEDB_0a037819aeb2,HY03_SEQ_01,hla_normalized,0.38683108592213,2.44381241837105,1.4171821607476844,0.8150322756711833,1.2539789705849647,1.6408100565070947,n3,SELF_IEDB_0a037819aeb2,0.03999999999999998,0.6,0.44,0.32,0.4,0.44,2.0
HLA-DRB1*03:01,0.08238437995428516,-0.6577626246032312,-0.7483006691160474,-0.9159897143767117,-0.7907186223863524,-0.7083342424320672,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_087fb937093d,0.92,24,0.07305050538936808,-0.5413457562417584,-0.5890497755817422,-0.7351647332143251,-0.63889315775278,-0.5658426523634119,25,True,HLA-DRB1*03:01|EBV_IEDB_087fb937093d|SELF_IEDB_18eebcfe8ed0,HY03_SEQ_01,hla_normalized,0.08127612572438547,1.937238301060136,1.7839411858697471,1.6798413644493904,1.7404298851146642,1.8217060108390497,n3,SELF_IEDB_18eebcfe8ed0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
HLA-DRB1*03:01,0.11167139261859238,-0.44574033143185465,-0.8984073459678574,-0.9483015119125686,-0.9215475724673841,-0.8098761798487917,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_087fb937093d,0.96,25,0.10180701620757338,-0.4246815750302928,-0.865309792320184,-0.9477428023655792,-0.9099941153618115,-0.8081870991542381,25,True,HLA-DRB1*03:01|EBV_IEDB_087fb937093d|SELF_CANON_TALDO1_0108_0122,HY03_SEQ_01,hla_normalized,0.28328395452186683,2.574599565382151,2.2809103956923913,1.8883378963854005,2.0819413725083207,2.3652253270301875,n3,SELF_CANON_TALDO1_0108_0122,0.0,0.56,0.0,0.0,0.0,0.0,2.0
HLA-DRB1*03:01,0.006318030382697293,-0.9660843551228491,-0.9803386916346418,-0.9849368190697763,-0.9826034409648284,-0.9762854105821311,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_087fb937093d,1.0,26,0.025009444699960803,-0.8760080016964636,-0.9127492468073076,-0.9443393523884513,-0.9265682352783892,-0.9015587905784284,25,True,HLA-DRB1*03:01|EBV_IEDB_087fb937093d|SELF_IEDB_e8f1f840deb4,HY03_SEQ_01,hla_normalized,0.0818850670642739,2.234625057561526,2.120055823923681,2.01915599661328,2.0788546310212994,2.1607396980855733,n3,SELF_IEDB_e8f1f840deb4,0.0,0.0,0.0,0.0,0.0,0.0,2.0
HLA-DRB1*03:01,0.22363003454045327,0.9266508057252616,0.7665948238912579,0.2333390618534304,0.617155227863131,0.8407852624035843,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.0,1,0.265110361035112,0.8823401399684964,0.7359080634310705,0.23333572244172165,0.5749071852417468,0.8400175462768588,25,True,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_01,full,0.2165124680702552,0.6529602832380234,0.4461049304775812,0.2554691010626038,0.36493766327917626,0.5814501313494315,n3,SELF_IEDB_e8f1f840deb4,0.12,1.0,0.76,0.48,0.72,0.84,4.0
HLA-DRB1*03:01,0.3522848584977474,0.8802559963613267,0.6673130017078762,-0.03244484386504791,0.4433934361350904,0.7956782946328378,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_c617263cff31,0.04,2,0.34526078773963337,0.8693123804836688,0.6079309940037911,-0.03164759154054551,0.44116375037923367,0.786424538118867,25,True,HLA-DRB1*03:01|EBV_IEDB_c617263cff31|SELF_IEDB_e8f1f840deb4,HY03_SEQ_01,full,0.24417555836995558,0.8360438338109268,0.3915194483464134,0.25097270316248604,0.3200104456552157,0.5641860040251713,n3,SELF_IEDB_e8f1f840deb4,0.16000000000000003,0.88,0.72,0.6,0.64,0.8,4.0
HLA-DRB1*03:01,0.08693978591190199,0.708298033729555,0.5602973751009229,0.46230872811081364,0.5344464552228847,0.6213862411347867,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_087fb937093d,0.08,3,0.13811284229774368,0.6427669569359913,0.5247733148771613,0.2962747189236463,0.4287592810271519,0.5668721233248956,25,True,HLA-DRB1*03:01|EBV_IEDB_087fb937093d|SELF_IEDB_0a037819aeb2,HY03_SEQ_01,full,0.14777878621240892,1.8305414647326725,1.3973075253517115,1.216186052811838,1.3519438647381725,1.4997226509505814,n3,SELF_IEDB_0a037819aeb2,0.0,0.84,0.8,0.72,0.8,0.8,4.0
HLA-DRB1*03:01,0.4129201467325421,0.9363090778758052,0.7234424472447639,-0.5119298070602538,0.4681225350840644,0.8810426818166065,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_c617263cff31,0.12,4,0.35315863929614527,0.9052046481988217,0.7052553022018855,-0.48245590621312007,0.42419135736271435,0.7773499966588596,25,True,HLA-DRB1*03:01|EBV_IEDB_c617263cff31|SELF_CANON_TALDO1_0108_0122,HY03_SEQ_01,full,0.28996578140102536,1.3444452401002973,0.4449650579725017,0.22584839017100053,0.32126012246933566,0.611225903870361,n3,SELF_CANON_TALDO1_0108_0122,0.19999999999999996,1.0,0.8,0.44,0.76,0.96,4.0
HLA-DRB1*03:01,0.2111436970019019,0.7607752868620933,0.6585560496071045,0.05368849596225069,0.49217880663843533,0.7033225036403372,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_156b80230e03,0.16,5,0.26294626641409374,0.7074887624491337,0.6443605049936196,0.05343786706496001,0.419033483756359,0.6819797501704528,25,True,HLA-DRB1*03:01|EBV_IEDB_156b80230e03|SELF_IEDB_e8f1f840deb4,HY03_SEQ_01,full,0.1399813092992115,0.6910144179218497,0.4508461068182073,0.34437788446154677,0.3816443775402364,0.5216256868394479,n3,SELF_IEDB_e8f1f840deb4,0.20000000000000007,1.0,0.76,0.52,0.72,0.92,4.0
HLA-DRB1*03:01,0.3833817151619966,0.9545928140770318,0.554598280394232,-0.18953201750472806,0.415685189309527,0.7990669044715236,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.2,6,0.34488832353233534,0.9073372995380408,0.5170930751012163,-0.18941444968994167,0.3860141636367229,0.7309024871690583,25,True,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_CANON_TALDO1_0108_0122,HY03_SEQ_01,full,0.32784579421761506,0.9952825135229704,0.5648293924762282,0.2583156460024937,0.4736361321878968,0.8014819264055119,n3,SELF_CANON_TALDO1_0108_0122,0.28,1.0,0.84,0.44,0.6,0.88,4.0
